timestamp,agent.name,rule.description,rule.level,rule.id
"May 28, 2025 @ 13:09:01.952","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\phoneexperienceh|5cffe82209fff24a\\LinkDate by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:09:01.952","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\phoneexperienceh|5cffe82209fff24a\\Publisher by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:09:01.924","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\createdump.exe|5c05a221faa1f57e\\BinProductVersion by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:09:01.924","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\phoneexperienceh|5cffe82209fff24a\\LowerCaseLongPath by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:09:01.890","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\createdump.exe|5c05a221faa1f57e\\LinkDate by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:09:01.890","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\createdump.exe|5c05a221faa1f57e\\Publisher by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:09:01.858","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplication\\00001f19a61d1c6d15caa59a7110fc617ec800000940\\Publisher by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:09:01.858","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\createdump.exe|5c05a221faa1f57e\\LowerCaseLongPath by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:09:01.827","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\gamebarftserver.|118263ca0d5192c8\\LinkDate by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:09:01.827","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\gamebarftserver.|118263ca0d5192c8\\BinProductVersion by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:09:01.796","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\gamebarftserver.|118263ca0d5192c8\\Publisher by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:09:01.796","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\gamebarftserver.|118263ca0d5192c8\\LowerCaseLongPath by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:09:01.765","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\gamebarelevatedf|77b8735fee5b5152\\LinkDate by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:09:01.765","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\gamebarelevatedf|77b8735fee5b5152\\BinProductVersion by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:09:01.734","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\gamebarelevatedf|77b8735fee5b5152\\Publisher by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:09:01.734","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\gamebarelevatedf|77b8735fee5b5152\\LowerCaseLongPath by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:09:01.702","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\gamebar.exe|1d6b5db67d475e1e\\LinkDate by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:09:01.702","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\gamebar.exe|1d6b5db67d475e1e\\BinProductVersion by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:09:01.671","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\gamebar.exe|1d6b5db67d475e1e\\LowerCaseLongPath by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:09:01.671","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\gamebar.exe|1d6b5db67d475e1e\\Publisher by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:09:01.657","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplication\\000093665d12db49fa26fc475098e8f02b2500000940\\Publisher by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:08:51.869","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\whoami.exe|7380676a876ce9b1\\BinProductVersion by C:\\Windows\\System32\\svchost.exe","5","61615"
"May 28, 2025 @ 13:08:51.844","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\whoami.exe|7380676a876ce9b1\\LinkDate by C:\\Windows\\System32\\svchost.exe","5","61615"
"May 28, 2025 @ 13:08:51.788","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\whoami.exe|7380676a876ce9b1\\Publisher by C:\\Windows\\System32\\svchost.exe","5","61615"
"May 28, 2025 @ 13:08:51.787","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\whoami.exe|7380676a876ce9b1\\LowerCaseLongPath by C:\\Windows\\System32\\svchost.exe","5","61615"
"May 28, 2025 @ 13:08:51.634","DESKTOP-O7P9I53","Windows Logon Success","3","60106"
"May 28, 2025 @ 13:08:50.273","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation whoami - displays logged on user information","5","61603"
"May 28, 2025 @ 13:08:50.273","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Network Realtime Inspection Service","5","61603"
"May 28, 2025 @ 13:08:50.253","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\System\\CurrentControlSet\\Services\\WdNisDrv\\Start by C:\\Windows\\system32\\services.exe","5","61615"
"May 28, 2025 @ 13:08:50.243","DESKTOP-O7P9I53","Sysmon - Event 22: DNS Query event","5","61650"
"May 28, 2025 @ 13:08:45.755","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Command Processor","5","61603"
"May 28, 2025 @ 13:08:45.753","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Security Health Host","5","61603"
"May 28, 2025 @ 13:08:44.145","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\System\\CurrentControlSet\\Services\\WdNisDrv\\Start by C:\\Windows\\system32\\services.exe","5","61615"
"May 28, 2025 @ 13:08:44.129","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\System\\CurrentControlSet\\Services\\WdNisDrv\\Start by C:\\Windows\\system32\\services.exe","5","61615"
"May 28, 2025 @ 13:08:43.143","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\System\\CurrentControlSet\\Services\\WdNisDrv\\Start by C:\\Windows\\system32\\services.exe","5","61615"
"May 28, 2025 @ 13:08:43.051","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Malware Protection Command Line Utility","5","61603"
"May 28, 2025 @ 13:08:42.103","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\Real-Time Protection\\DisableRealtimeMonitoring by C:\\ProgramData\\Microsoft\\Windows Defender\\Platform\\4.18.25040.2-0\\MsMpEng.exe","5","61615"
"May 28, 2025 @ 13:08:42.093","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows host process (Rundll32)","5","61603"
"May 28, 2025 @ 13:08:40.253","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Consent UI for administrative applications","5","61603"
"May 28, 2025 @ 13:08:40.202","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\webviewhost.exe|469ca9721acae9bf\\BinProductVersion by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:08:40.199","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\webviewhost.exe|469ca9721acae9bf\\LinkDate by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:08:40.190","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\webviewhost.exe|469ca9721acae9bf\\LowerCaseLongPath by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:08:40.190","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\webviewhost.exe|469ca9721acae9bf\\Publisher by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:08:40.184","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplication\\00003bb4b27a8bc5c92ae24eb94af60e6b3c00000940\\Publisher by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:08:38.744","DESKTOP-O7P9I53","Windows Logon Success","3","60106"
"May 28, 2025 @ 13:08:30.595","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Security Health Host","5","61603"
"May 28, 2025 @ 13:08:11.020","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Security Health Host","5","61603"
"May 28, 2025 @ 13:08:01.169","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryDriverBinary\\c:/windows/system32/drivers/wd/wdnisdrv.sys\\DriverVersion by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:07:48.559","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryDriverBinary\\c:/windows/system32/drivers/wd/wdfilter.sys\\DriverVersion by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:07:37.421","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryDriverBinary\\c:/windows/system32/drivers/wd/wdboot.sys\\DriverVersion by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:07:35.356","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Defender SmartScreen","5","61603"
"May 28, 2025 @ 13:07:28.858","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network access: Allow anonymous SID/Name translation' is set to 'Disabled'.","3","19009"
"May 28, 2025 @ 13:07:27.176","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Host Process for Windows Tasks","5","61603"
"May 28, 2025 @ 13:06:58.205","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Security Health Host","5","61603"
"May 28, 2025 @ 13:06:03.880","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Security Health Host","5","61603"
"May 28, 2025 @ 13:05:27.999","DESKTOP-O7P9I53","SCA summary: CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Score less than 50% (33)","7","19004"
"May 28, 2025 @ 13:05:15.638","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Sensitive Privilege Use' is set to 'Success and Failure'.: Status changed from failed to 'not applicable'","5","19013"
"May 28, 2025 @ 13:05:15.597","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Other Policy Change Events' is set to include 'Failure'.: Status changed from failed to 'not applicable'","5","19013"
"May 28, 2025 @ 13:05:15.548","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit MPSSVC Rule-Level Policy Change' is set to 'Success and Failure'.: Status changed from failed to 'not applicable'","5","19013"
"May 28, 2025 @ 13:05:15.507","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Authorization Policy Change' is set to include 'Success'.: Status changed from failed to 'not applicable'","5","19013"
"May 28, 2025 @ 13:05:15.459","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Authentication Policy Change' is set to include 'Success'.: Status changed from passed to 'not applicable'","5","19012"
"May 28, 2025 @ 13:05:15.447","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Audit Policy Change' is set to include 'Success'.: Status changed from passed to 'not applicable'","5","19012"
"May 28, 2025 @ 13:05:15.406","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Removable Storage' is set to 'Success and Failure'.: Status changed from failed to 'not applicable'","5","19013"
"May 28, 2025 @ 13:05:15.354","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Other Object Access Events' is set to 'Success and Failure'.: Status changed from failed to 'not applicable'","5","19013"
"May 28, 2025 @ 13:05:15.330","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit File Share' is set to 'Success and Failure'.: Status changed from failed to 'not applicable'","5","19013"
"May 28, 2025 @ 13:05:15.290","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Detailed File Share' is set to include 'Failure'.: Status changed from failed to 'not applicable'","5","19013"
"May 28, 2025 @ 13:05:15.255","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Special Logon' is set to include 'Success'.: Status changed from passed to 'not applicable'","5","19012"
"May 28, 2025 @ 13:05:15.207","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Other Logon/Logoff Events' is set to 'Success and Failure'.: Status changed from passed to 'not applicable'","5","19012"
"May 28, 2025 @ 13:05:15.108","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Logon' is set to 'Success and Failure'.: Status changed from passed to 'not applicable'","5","19012"
"May 28, 2025 @ 13:05:14.943","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Logoff' is set to include 'Success'.: Status changed from passed to 'not applicable'","5","19012"
"May 28, 2025 @ 13:05:14.844","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Group Membership' is set to include 'Success'.: Status changed from passed to 'not applicable'","5","19012"
"May 28, 2025 @ 13:05:14.689","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Account Lockout' is set to include 'Failure'.: Status changed from passed to 'not applicable'","5","19012"
"May 28, 2025 @ 13:05:14.621","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Process Creation' is set to include 'Success'.: Status changed from failed to 'not applicable'","5","19013"
"May 28, 2025 @ 13:05:14.583","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit PNP Activity' is set to include 'Success'.: Status changed from failed to 'not applicable'","5","19013"
"May 28, 2025 @ 13:05:14.554","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit User Account Management' is set to 'Success and Failure'.: Status changed from failed to 'not applicable'","5","19013"
"May 28, 2025 @ 13:05:14.536","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Security Group Management' is set to include 'Success'.: Status changed from passed to 'not applicable'","5","19012"
"May 28, 2025 @ 13:05:14.509","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Application Group Management' is set to 'Success and Failure'.: Status changed from failed to 'not applicable'","5","19013"
"May 28, 2025 @ 13:05:14.465","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Credential Validation' is set to 'Success and Failure'.: Status changed from failed to 'not applicable'","5","19013"
"May 28, 2025 @ 13:05:11.847","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network access: Allow anonymous SID/Name translation' is set to 'Disabled'.: Status changed from passed to 'not applicable'","5","19012"
"May 28, 2025 @ 13:05:11.573","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Configure 'Interactive logon: Message title for users attempting to log on'.: Status changed from failed to 'not applicable'","5","19013"
"May 28, 2025 @ 13:05:11.543","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Configure 'Interactive logon: Message text for users attempting to log on'.: Status changed from failed to 'not applicable'","5","19013"
"May 28, 2025 @ 13:05:11.415","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Domain member: Maximum machine account password age' is set to '30 or fewer days, but not 0'.: Status changed from failed to 'not applicable'","5","19013"
"May 28, 2025 @ 13:05:11.178","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Configure 'Accounts: Rename guest account'.: Status changed from failed to 'not applicable'","5","19013"
"May 28, 2025 @ 13:05:11.157","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Configure 'Accounts: Rename administrator account'.: Status changed from failed to 'not applicable'","5","19013"
"May 28, 2025 @ 13:05:11.116","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Accounts: Guest account status' is set to 'Disabled'.: Status changed from passed to 'not applicable'","5","19012"
"May 28, 2025 @ 13:05:11.074","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Accounts: Administrator account status' is set to 'Disabled'.: Status changed from passed to 'not applicable'","5","19012"
"May 28, 2025 @ 13:05:11.039","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Reset account lockout counter after' is set to '15 or more minute(s)'.: Status changed from failed to 'not applicable'","5","19013"
"May 28, 2025 @ 13:05:10.994","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Account lockout threshold' is set to '5 or fewer invalid logon attempt(s), but not 0'.: Status changed from failed to 'not applicable'","5","19013"
"May 28, 2025 @ 13:05:10.948","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Account lockout duration' is set to '15 or more minute(s)'.: Status changed from failed to 'not applicable'","5","19013"
"May 28, 2025 @ 13:05:10.863","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Minimum password length' is set to '14 or more character(s)'.: Status changed from failed to 'not applicable'","5","19013"
"May 28, 2025 @ 13:05:10.764","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Minimum password age' is set to '1 or more day(s)'.: Status changed from failed to 'not applicable'","5","19013"
"May 28, 2025 @ 13:05:10.740","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Maximum password age' is set to '365 or fewer days, but not 0'.: Status changed from passed to 'not applicable'","5","19012"
"May 28, 2025 @ 13:05:10.709","DESKTOP-O7P9I53","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Enforce password history' is set to '24 or more password(s)'.: Status changed from failed to 'not applicable'","5","19013"
"May 28, 2025 @ 13:05:06.239","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 13:05:04.945","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 13:05:03.684","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Security Health Host","5","61603"
"May 28, 2025 @ 13:05:01.859","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 13:04:45.900","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryDeviceContainer\\{e0415676-004b-a2e1-4231-915496d392d1}\\FriendlyName by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:04:45.860","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryDeviceContainer\\{5556cf48-f8a2-5b04-21ae-e84b7f63470b}\\FriendlyName by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:04:39.481","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 13:04:34.035","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryDevicePnp\\swd/msdas/{ce958e9a-424f-4c88-86f4-11314821e75a}\\DriverVerVersion by C:\\Windows\\system32\\CompatTelRunner.exe","5","61615"
"May 28, 2025 @ 13:04:31.466","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Security Health Host","5","61603"
"May 28, 2025 @ 13:04:19.283","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 13:04:08.526","DESKTOP-O7P9I53","Windows Logon Success","3","60106"
"May 28, 2025 @ 13:04:03.785","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Security Health Host","5","61603"
"May 28, 2025 @ 13:03:49.232","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 13:03:18.174","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 13:03:14.639","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Security Health Host","5","61603"
"May 28, 2025 @ 13:02:47.141","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 13:02:38.394","DESKTOP-O7P9I53","Software protection service scheduled successfully.","3","60642"
"May 28, 2025 @ 13:02:16.039","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 13:02:13.190","DESKTOP-O7P9I53","Windows Logon Success","3","60106"
"May 28, 2025 @ 13:02:03.749","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Security Health Host","5","61603"
"May 28, 2025 @ 13:01:48.891","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Security Health Host","5","61603"
"May 28, 2025 @ 13:01:46.007","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 13:01:15.994","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
"May 28, 2025 @ 13:01:03.672","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Security Health Host","5","61603"
"May 28, 2025 @ 13:00:47.751","DESKTOP-O7P9I53","Executable dropped in Windows root folder","6","92217"
"May 28, 2025 @ 13:00:47.750","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Audit Policy Program","5","61603"
